center_id,branch_id,city
SC01,B01,Bangalore
SC02,B01,Bangalore
SC03,B01,Bangalore
SC04,B02,Chennai
SC05,B02,Chennai
SC06,B02,Chennai
SC07,B02,Chennai
SC08,B03,Mumbai
SC09,B03,Mumbai
SC10,B04,New delhi
SC11,B04,New delhi
SC12,B04,New delhi
SC13,B04,New delhi
SC14,B04,New delhi
SC15,B05,Chennai
SC16,B05,Chennai
SC17,B06,Hyderabad
SC18,B07,Kolkata
SC19,B07,Kolkata
SC20,B07,Kolkata
SC21,B07,Kolkata
SC22,B08,Bangalore
SC23,B08,Bangalore
SC24,B08,Bangalore
SC25,B09,Ahemdabad
SC26,B09,Ahemdabad
SC27,B10,Mumbai
SC28,B10,Mumbai
SC29,B10,Mumbai
